transaction_id,customer_id,merchant_id,timestamp,amount,txn_country,is_fraud,score_logreg,score_rf,score_xgb,anomaly_score,device_accounts_count
696944,723,369,2025-12-06 14:40:08,272.97,US,False,0.5383182912796759,0.43625226161049774,0.42387798,0.3628474948629433,1
696945,3156,609,2025-12-06 14:43:23,334.05,US,False,0.40262970532639775,0.33580938237946345,0.16839632,0.5135310711639319,1
696946,3666,142,2025-12-06 14:43:29,351.82,US,False,0.4217722872933083,0.3959443675808754,0.351315,0.3521402730279385,1
696947,470,126,2025-12-06 14:43:41,281.07,US,False,0.38013307754203984,0.28491719102591395,0.24931411,0.40050913411086514,1
696948,1558,186,2025-12-06 14:44:19,151.75,US,False,0.5892027281557117,0.4439452443733702,0.3948063,0.3694067316392469,1
696949,1084,325,2025-12-06 14:46:58,22.47,AU,False,0.4819360273131363,0.44376880161019433,0.3592535,0.3656557915407446,1
696950,3874,63,2025-12-06 14:48:30,434.61,US,True,0.4749264379618044,0.22942405134250354,0.07125536,0.38070999909026404,1
696951,1816,53,2025-12-06 14:49:52,316.4,US,False,0.45808123276299884,0.4064572066592383,0.3925333,0.4917712551957925,2
696952,5845,118,2025-12-06 14:52:03,242.36,AU,False,0.5795449200957107,0.4664271961512455,0.4212164,0.3764613786000775,1
696953,1279,237,2025-12-06 14:56:47,111.33,US,False,0.3957439446206735,0.4123760581370526,0.4182013,0.3549517318802629,1
696954,5940,252,2025-12-06 14:56:55,418.13,US,False,0.434566527719133,0.4222121310247269,0.3212408,0.35242429049107177,1
696955,2144,103,2025-12-06 14:58:48,5251.39,CA,False,0.672958131824014,0.31702736607148607,0.269839,0.5254264766602673,1
696956,1273,668,2025-12-06 14:59:23,717.18,DE,False,0.6105685476519052,0.4153473720452592,0.3316568,0.43506988264403706,1
696957,5114,1,2025-12-06 14:59:27,966.89,US,False,0.47202404125490155,0.37744982474435645,0.4134951,0.3800367645021614,1
696958,4652,724,2025-12-06 15:02:28,67.71,US,False,0.6113124145613312,0.5003060555374893,0.44811726,0.46022768159988137,1
696959,2113,179,2025-12-06 15:02:30,83.9,BR,False,0.4132545393530873,0.35345473901247054,0.2436145,0.5466455260614396,1
696960,3775,659,2025-12-06 15:04:28,314.88,BR,False,0.588730461993047,0.36102276868921296,0.5454563,0.6071282391662347,1
696961,4712,735,2025-12-06 15:06:14,138.4,US,False,0.40140501705258325,0.3790232507228739,0.34848744,0.34495784771192983,1
696962,1388,599,2025-12-06 15:06:32,3891.28,US,False,0.5561969837102624,0.4032476634991182,0.38538355,0.4588740177866132,1
696963,801,243,2025-12-06 15:08:37,573.45,US,False,0.36397071772076683,0.3651258377804133,0.4582963,0.35904230447119767,1
696964,68,109,2025-12-06 15:11:20,430.22,CA,False,0.3522760314841715,0.25148911598293383,0.17131516,0.49227981889962935,2
696965,1836,346,2025-12-06 15:14:01,1517.3,US,False,0.5008410977426261,0.4268553032590823,0.3874355,0.3985983418943769,1
696966,2090,397,2025-12-06 15:17:26,128.61,US,False,0.41568819818096536,0.34189183850936916,0.20865673,0.38772884720967804,1
696967,188,509,2025-12-06 15:17:34,812.89,US,False,0.5203333023143835,0.33160613948506684,0.26724878,0.3722728713858686,1
696968,2172,130,2025-12-06 15:19:28,26.78,US,False,0.48755842797986143,0.48339688067498815,0.44689515,0.3914118374264205,1
696969,5035,427,2025-12-06 15:20:32,132.15,US,False,0.32540641697277795,0.2925290205229698,0.20335875,0.35084081786531857,1
696970,5417,313,2025-12-06 15:21:05,1958.09,US,False,0.5016065524033739,0.3337363533699807,0.20524147,0.41325283004137126,1
696971,509,522,2025-12-06 15:21:18,56.97,US,False,0.306826199406311,0.31464744111325443,0.26884717,0.36452830492252003,1
696972,3879,625,2025-12-06 15:21:51,157.83,US,False,0.5691623383910723,0.4623725046548382,0.4484603,0.38940983637215804,1
696973,3365,354,2025-12-06 15:22:00,58.03,US,False,0.38334559556488107,0.3361680227159193,0.2179659,0.34873586890530994,1
696974,2327,635,2025-12-06 15:23:27,1539.66,US,False,0.6446768970763126,0.3599583687288909,0.29352078,0.41753819909239037,1
696975,445,221,2025-12-06 15:27:13,28.12,US,False,0.3544947392856005,0.32261577484652953,0.17134458,0.3850508710670182,1
696976,3228,287,2025-12-06 15:27:32,907.48,US,False,0.2947753801361074,0.329913077371054,0.22214243,0.37021759821505634,1
696977,282,758,2025-12-06 15:28:10,433.72,US,False,0.45767993207863916,0.4257780784377017,0.3581223,0.39495514199948245,1
696978,1485,43,2025-12-06 15:28:56,27.0,US,False,0.498149410795254,0.3998904710861792,0.24462837,0.3757053556535511,1
696979,2554,243,2025-12-06 15:30:26,96.82,US,False,0.47782067742030804,0.35381049024147787,0.2690022,0.35599316989783825,1
696980,4904,194,2025-12-06 15:31:52,193.38,AU,False,0.33783042505405425,0.26665997351036336,0.19235183,0.3472318929640884,1
696981,4396,561,2025-12-06 15:32:23,264.14,US,False,0.962815972419155,0.7670710333533127,0.81357855,0.5748670141914399,1
696982,5536,451,2025-12-06 15:32:52,1173.75,US,False,0.6812828981881635,0.3704938225404166,0.41533545,0.43155519898073486,1
696983,1620,58,2025-12-06 15:36:27,77.76,US,False,0.41194531836187626,0.42755732278598174,0.3706929,0.3525917920638032,1
696984,5597,249,2025-12-06 15:36:29,14.84,US,False,0.4834075259342207,0.4108881936973081,0.2660887,0.3929476457753663,1
696985,3605,559,2025-12-06 15:37:54,74.16,NG,False,0.5924656025344912,0.35157289273181846,0.28086162,0.5557994537842199,1
696986,5342,524,2025-12-06 15:38:36,2394.57,US,False,0.3578929563538475,0.28882396808141225,0.30213568,0.40161224254726696,1
696987,67,74,2025-12-06 15:39:00,10.0,US,False,0.4300120017698804,0.45724459904077547,0.25754258,0.38443718569017654,1
696988,5618,700,2025-12-06 15:39:29,55.23,US,False,0.3311259178568202,0.3119775238565163,0.27163914,0.34866930906526145,1
696989,2077,205,2025-12-06 15:39:33,329.04,US,False,0.4267389336048218,0.2586009146043573,0.12992834,0.367573375557087,1
696990,5037,60,2025-12-06 15:41:53,239.91,US,False,0.4329318868206782,0.4223499999990203,0.36560315,0.35009343680556937,1
696991,4587,237,2025-12-06 15:43:23,200.27,US,False,0.44010054559504247,0.43155469492157883,0.4468053,0.3490058028877982,1
696992,1007,466,2025-12-06 15:44:20,3311.95,US,False,0.422188709352317,0.40508479358850596,0.40091285,0.43194173186975043,1
696993,662,326,2025-12-06 15:44:56,870.37,US,False,0.590145861651225,0.3094236193508077,0.36493668,0.47864668371165636,1
696994,1789,272,2025-12-06 15:44:56,156.46,US,False,0.2810307913750375,0.32648200756839674,0.124397025,0.35829903273668845,1
696995,1680,592,2025-12-06 15:51:25,442.61,AU,False,0.47076872280049775,0.3961166300188626,0.2481978,0.4311673933648605,1
696996,167,505,2025-12-06 15:51:48,238.47,CA,False,0.3219710586172767,0.33180698592679536,0.36029068,0.3464455292934485,1
696997,664,128,2025-12-06 15:51:55,785.2,US,False,0.47234745821063817,0.3717348157404699,0.3873551,0.3825559883526434,1
696998,3150,261,2025-12-06 15:52:19,618.22,US,False,0.4242772340928203,0.352956420703532,0.35720038,0.3969262224874849,1
696999,5866,255,2025-12-06 15:52:36,121.88,US,False,0.2941656914831329,0.31341595026891084,0.3316077,0.35009490683002686,1
697000,3806,504,2025-12-06 15:52:41,165.49,US,False,0.2880794161433471,0.26917311157928525,0.14272031,0.3581945905926564,1
697001,2209,19,2025-12-06 15:54:15,27.75,US,False,0.5342890305432139,0.3563638011632704,0.3999829,0.3982952021994819,1
697002,4734,199,2025-12-06 15:55:33,1517.99,US,False,0.5153928697449155,0.4417810379540507,0.5552602,0.47557739669349425,1
697003,12,193,2025-12-06 15:56:32,133.78,US,False,0.2746109665230164,0.2924811588729343,0.30535907,0.46430627929600776,2
697004,2359,590,2025-12-06 16:02:31,1296.31,US,False,0.39619028387537486,0.3249434782203664,0.31802917,0.3946133716243371,1
697005,1950,320,2025-12-06 16:03:17,110.07,US,False,0.5861962681314464,0.4813548909134958,0.49523902,0.37190823660850436,1
697006,321,516,2025-12-06 16:05:21,121.24,US,False,0.4427147821841734,0.36172141547306563,0.2583348,0.3470711102832659,1
697007,348,581,2025-12-06 16:06:10,318.96,US,False,0.41967646594182384,0.42018679831962286,0.4899011,0.3622088346384957,1
697008,2460,311,2025-12-06 16:06:48,991.26,US,False,0.5853270281876155,0.21948079289125758,0.11120663,0.42801295373689585,1
697009,2058,444,2025-12-06 16:11:31,10.19,CA,False,0.39376316351081064,0.3837587985326679,0.37978286,0.37942529780547984,1
697010,2587,662,2025-12-06 16:13:16,48.07,CA,False,0.4363051833045499,0.4515870916593434,0.3737682,0.36421670075933144,1
697011,3876,235,2025-12-06 16:16:08,58.03,US,False,0.35250716481128164,0.289533075244216,0.046876673,0.38962257117332144,1
697012,4067,763,2025-12-06 16:16:36,39.78,CA,False,0.4725193027808136,0.49870514392672827,0.6724248,0.45575330522891666,1
697013,1927,315,2025-12-06 16:17:32,117.14,US,False,0.4024443023585866,0.32436687591542257,0.16092657,0.3883411215803181,1
697014,2253,173,2025-12-06 16:23:07,44.27,US,False,0.5042247630980345,0.4466604283039488,0.41986558,0.40438927551841136,1
697015,183,440,2025-12-06 16:23:53,64.17,US,False,0.35834983900660566,0.3175508050893378,0.20087771,0.3570718307846131,1
697016,1369,725,2025-12-06 16:24:00,104.59,US,False,0.3817802981114135,0.39061465068220075,0.46398062,0.3497407331889516,1
697017,4993,239,2025-12-06 16:26:41,272.75,DE,False,0.6272475184515339,0.40942153320376373,0.22101341,0.42410968697643314,1
697018,4742,766,2025-12-06 16:29:05,722.6,US,False,0.6757981821503652,0.6863104432295866,0.70686364,0.4877198729237021,1
697019,1975,77,2025-12-06 16:30:33,450.86,US,False,0.3870890458505433,0.319964811970674,0.16407473,0.351548813903164,1
697020,1375,414,2025-12-06 16:32:01,71.12,US,False,0.4367355532628983,0.46930537470601735,0.46880996,0.35502444284539636,1
697021,4321,475,2025-12-06 16:33:48,284.95,US,False,0.3537960308726983,0.28786842646961036,0.27440035,0.35182012708515176,1
697022,4325,613,2025-12-06 16:33:50,905.29,US,False,0.365062773406746,0.18685724621994532,0.12681708,0.40800608467972005,1
697023,4384,672,2025-12-06 16:36:47,163.55,US,False,0.4155570817901213,0.32526016073546227,0.34978354,0.38137994433926437,1
697024,2296,686,2025-12-06 16:37:21,641.26,US,False,0.3795328016114119,0.33134495684511783,0.3071312,0.3678915412990963,1
697025,1258,401,2025-12-06 16:38:45,85.92,GB,False,0.2791071582681353,0.3051872016535835,0.29969832,0.3742171136083125,1
697026,3775,114,2025-12-06 16:39:09,1096.2,US,False,0.4078688377058364,0.2708791397994649,0.14194521,0.4949666117127526,1
697027,2317,432,2025-12-06 16:39:14,146.68,US,False,0.5439268473198016,0.4648638932967145,0.43064424,0.38045909424971125,1
697028,4447,322,2025-12-06 16:39:53,28.99,US,False,0.41670234277892804,0.36028698421036237,0.30753687,0.3794256266073068,1
697029,485,479,2025-12-06 16:42:53,116.43,US,False,0.586406633036648,0.44995220187232055,0.40901557,0.37573703581014317,1
697030,1442,597,2025-12-06 16:45:30,57.15,US,False,0.3376040444642051,0.3604265635125338,0.3100048,0.35800517933196635,1
697031,586,381,2025-12-06 16:45:38,18.97,US,False,0.49552299208557044,0.45604573135115034,0.5245487,0.3971796890610335,1
697032,5636,388,2025-12-06 16:45:45,35.27,US,False,0.2944030673511071,0.31250543322174607,0.28376967,0.36223972314819175,1
697033,2769,34,2025-12-06 16:46:08,180.95,US,False,0.3716580168526558,0.3117973897870883,0.25135452,0.34854268021686813,1
697034,3212,220,2025-12-06 16:49:08,3706.0,US,False,0.3515397950236475,0.31454092592339095,0.28080642,0.42926874965525047,1
697035,3322,623,2025-12-06 16:51:37,371.2,US,False,0.47428611008682114,0.37511461772597804,0.4678556,0.3696943163204946,1
697036,5897,38,2025-12-06 16:52:10,264.52,US,False,0.6061034840325665,0.41326612392652334,0.33101374,0.3812032946051151,1
697037,1729,214,2025-12-06 16:52:54,279.1,US,False,0.4752170305894511,0.43833979865978656,0.4463563,0.35705180007382864,1
697038,3183,125,2025-12-06 16:53:22,88.42,US,False,0.41573722263593244,0.4534922638215113,0.47658896,0.3572159325220857,1
697039,2600,776,2025-12-06 16:53:36,873.52,DE,False,0.7037146837836009,0.7653422247511172,0.7930477,0.46181903616777836,1
697040,901,584,2025-12-06 16:54:36,321.98,US,False,0.5613814460316161,0.40766330500701076,0.35507494,0.3767196263400853,1
697041,1713,324,2025-12-06 16:56:55,1809.81,GB,False,0.40683099550757634,0.32625387595987254,0.26565576,0.3925795892439767,1
697042,1151,281,2025-12-06 16:57:01,193.92,US,False,0.5021163428454444,0.37207555709323875,0.22541174,0.3695144424216608,1
697043,1694,75,2025-12-06 16:58:05,252.49,US,False,0.44963719971292426,0.34873774890241105,0.3627382,0.3610104630772869,1
697044,4503,17,2025-12-06 16:59:43,629.77,US,False,0.41796607353398485,0.28583330398913004,0.2636303,0.3937769082373272,1
697045,3052,740,2025-12-06 16:59:56,1380.44,GB,False,0.48740160174637537,0.28993637167727043,0.26582137,0.5553236025490912,1
697046,3683,96,2025-12-06 17:01:26,44.32,US,False,0.5240943328802068,0.502137400890634,0.5431072,0.39591910404481306,1
697047,3287,633,2025-12-06 17:02:38,115.9,US,False,0.4960224828187731,0.4108741642464475,0.29901934,0.3842978755682814,1
697048,660,36,2025-12-06 17:05:21,56.47,US,False,0.5446076570397641,0.41671246958913355,0.30482775,0.36067392497184664,1
697049,1691,521,2025-12-06 17:08:21,68.22,US,False,0.3375055654557038,0.31610252945698597,0.19140069,0.457574530887134,1
697050,1361,96,2025-12-06 17:12:29,46.76,US,False,0.5089036843966792,0.4873961312995802,0.45191494,0.39927775332172105,1
697051,2793,52,2025-12-06 17:16:52,136.0,US,False,0.4805673905375621,0.4845408168430048,0.49753457,0.3642569573845497,1
697052,4301,629,2025-12-06 17:18:06,12.76,US,False,0.5629965929170856,0.5022557999442115,0.49656156,0.40280622145000045,1
697053,2486,63,2025-12-06 17:19:23,362.27,US,False,0.31133958193372047,0.25195429151290055,0.15653715,0.35640347932094946,1
697054,4307,247,2025-12-06 17:19:43,20.09,US,False,0.4381554247171405,0.4538859360051962,0.43099433,0.3689864971584279,1
697055,4842,444,2025-12-06 17:20:46,18.56,US,False,0.4661564665035018,0.38787906497585073,0.38883016,0.40514972719866654,1
697056,5760,782,2025-12-06 17:21:17,248.7,US,False,0.48355702657030414,0.3878446902839306,0.30517152,0.38455942394305453,1
697057,2612,286,2025-12-06 17:21:19,1950.37,US,False,0.5558022657817658,0.2860216458436645,0.113205194,0.4348311666317561,1
697058,2541,558,2025-12-06 17:22:15,152.76,US,False,0.355028149485681,0.2892193768338918,0.17221744,0.3487743338029175,1
697059,3063,208,2025-12-06 17:22:37,1471.68,GB,False,0.5114717372913531,0.4807204560948214,0.3874708,0.41848232826915904,1
697060,3339,454,2025-12-06 17:23:31,90.73,US,False,0.3527125399338158,0.30826524247058934,0.18350224,0.35148406079003264,1
697061,1815,365,2025-12-06 17:26:48,278.36,NG,False,0.49116611879461164,0.27494124555211397,0.20724528,0.6117681031571126,2
697062,222,299,2025-12-06 17:26:50,15.11,DE,False,0.3111527117915924,0.31375504478572636,0.2055223,0.3783807093883445,1
697063,1044,560,2025-12-06 17:27:57,58.11,US,False,0.5275985986882947,0.500780672462261,0.51620173,0.42152183090701484,1
697064,1230,15,2025-12-06 17:28:28,81.93,US,False,0.3604755421661215,0.30320819677929217,0.25634372,0.3536236193769002,1
697065,906,363,2025-12-06 17:29:42,139.25,US,False,0.30832779940473765,0.3567376402035916,0.33517155,0.4681435828155741,2
697066,2246,650,2025-12-06 17:33:48,643.24,US,False,0.5006311338441461,0.3765611218208782,0.32707232,0.3752128313227756,1
697067,469,14,2025-12-06 17:35:16,99.97,US,False,0.3166679354734983,0.3347882387853869,0.38575077,0.34766272115841323,1
697068,113,403,2025-12-06 17:38:40,54.13,US,False,0.43571106046116936,0.4151794384779014,0.4011851,0.35438980848396107,1
697069,4281,411,2025-12-06 17:40:56,88.27,US,False,0.5309589190475149,0.44830456254668394,0.30683142,0.4106171405883973,1
697070,4805,238,2025-12-06 17:41:41,23.57,US,False,0.4239665655883648,0.4209685956503165,0.44324115,0.3670631489387685,1
697071,1018,180,2025-12-06 17:42:30,947.52,US,False,0.46180616960765064,0.3189233244398542,0.22427572,0.3701170540949938,1
697072,3061,246,2025-12-06 17:43:26,1046.16,US,False,0.6312006427799101,0.3533493941399754,0.22142427,0.4025813105305918,1
697073,76,434,2025-12-06 17:45:42,2493.97,US,False,0.44787959177747755,0.38510714459628004,0.13207355,0.45055573435099733,1
697074,5015,799,2025-12-06 17:46:03,62.82,US,False,0.5269094843624426,0.45039380725814604,0.4363188,0.39830383212314413,1
697075,522,570,2025-12-06 17:48:39,768.56,DE,False,0.504592253300183,0.41566666706229666,0.43212512,0.3713287447862968,1
697076,3565,250,2025-12-06 17:51:30,81.84,US,False,0.5331894153694031,0.4125485814067219,0.36125877,0.35874107712654124,1
697077,2776,492,2025-12-06 17:52:34,133.3,US,False,0.6440471409505192,0.4521431926533782,0.58540475,0.45415219862696465,1
697078,235,38,2025-12-06 17:54:04,22.49,US,False,0.47339622815501203,0.4436068935335153,0.40587303,0.3705229096280235,1
697079,2377,671,2025-12-06 17:57:17,5.49,US,False,0.4082380082321484,0.46410492975699896,0.3074449,0.41197369890128527,1
697080,4760,412,2025-12-06 18:01:18,1073.65,US,False,0.925824899997431,0.7308188636341946,0.69414264,0.5531355245552836,1
697081,5331,667,2025-12-06 18:05:33,165.25,US,False,0.41201912326877016,0.3100456038197035,0.21632974,0.4853460337967018,2
697082,4499,298,2025-12-06 18:07:01,135.93,GB,False,0.34542391635819547,0.2686960464102267,0.15413034,0.3477525791653508,1
697083,576,10,2025-12-06 18:10:04,68.98,US,False,0.5418028863257164,0.4398844686783219,0.45166257,0.35846186038445227,1
697084,403,423,2025-12-06 18:10:35,46.05,US,False,0.36703119966367576,0.3467892253825827,0.2884825,0.5088418713920073,2
697085,4697,582,2025-12-06 18:11:33,198.46,US,False,0.5177573649187664,0.4411322649858435,0.3497082,0.3902127429475322,1
697086,2636,204,2025-12-06 18:11:49,227.79,US,False,0.49541516462414964,0.4046625443974266,0.3744681,0.3606167579614317,1
697087,5495,284,2025-12-06 18:12:13,367.04,US,False,0.48502343122309377,0.4242460885838277,0.41693783,0.3886379752914211,1
697088,4780,470,2025-12-06 18:15:31,2480.85,US,False,0.26686760146977834,0.2776859403990718,0.054300882,0.4417404424093308,1
697089,1868,179,2025-12-06 18:15:39,1012.72,US,False,0.3218693425107784,0.33065557479084695,0.20071824,0.3798882954380266,1
697090,5314,681,2025-12-06 18:16:10,244.96,US,False,0.5561659217145449,0.49045795419689825,0.4580968,0.3891039165595212,1
697091,589,137,2025-12-06 18:17:12,21.94,US,False,0.31984916545306513,0.3298930220618512,0.3213312,0.3673930523339881,1
697092,1174,47,2025-12-06 18:18:16,243.19,US,False,0.3999862178085946,0.2857346375954552,0.20277971,0.3759967712929292,1
697093,1251,329,2025-12-06 18:18:43,55.76,US,False,0.4173780684029832,0.3559716793788375,0.2711411,0.35202610216034175,1
697094,2915,51,2025-12-06 18:24:16,92.36,US,False,0.4677865403003824,0.3747360441678598,0.43168494,0.37213952631628966,1
697095,5201,342,2025-12-06 18:24:56,198.73,US,False,0.29258733058658926,0.3201349653050057,0.33377877,0.35033716561567274,1
697096,1843,528,2025-12-06 18:25:05,93.09,US,False,0.5212407076565487,0.4775587083358127,0.4890208,0.36530326854201195,1
697097,677,575,2025-12-06 18:28:46,127.75,US,False,0.4257388576683559,0.3018905480108618,0.21756165,0.37286754392422605,1
697098,1073,744,2025-12-06 18:30:57,361.2,US,False,0.4636498740173403,0.3621673957988289,0.3389076,0.38767960560711856,1
697099,4071,210,2025-12-06 18:32:26,27.92,US,False,0.3850339633299424,0.3083048877001268,0.08483566,0.4068211453255442,1
697100,5018,224,2025-12-06 18:39:56,90.9,CA,False,0.37590451191232654,0.35110455429569515,0.30579162,0.35105903856860626,1
697101,3695,103,2025-12-06 18:44:09,1659.79,US,False,0.4023977575063551,0.35525935378941736,0.2961962,0.39579495312203233,1
697102,561,282,2025-12-06 18:46:01,318.0,US,False,0.7149733829976016,0.43057972383252113,0.45390671,0.4115878973436979,1
697103,4867,244,2025-12-06 18:46:11,1049.96,US,False,0.5495047142674041,0.36287927465327896,0.41820857,0.39668657596224655,1
697104,1155,793,2025-12-06 18:47:10,1870.55,US,False,0.4159451903164406,0.3977920268237362,0.38989848,0.4097645210336589,1
697105,5391,215,2025-12-06 18:47:20,338.53,US,False,0.38754299909091705,0.3336447089174496,0.33868647,0.36779646532418103,1
697106,2159,267,2025-12-06 18:47:49,594.9,US,False,0.4288280757745243,0.44701405542194256,0.46240345,0.3757801301084559,1
697107,5865,606,2025-12-06 18:49:15,171.49,US,False,0.3291954914560998,0.25591676572584005,0.15228528,0.3898857406507879,1
697108,368,17,2025-12-06 18:49:19,1581.69,DE,False,0.4372294672460981,0.2744685265150893,0.15190724,0.3889225709847217,1
697109,4379,595,2025-12-06 18:49:44,348.36,US,False,0.33859846291118534,0.3153018754902292,0.17312747,0.35018388098651754,1
697110,2377,304,2025-12-06 18:49:47,18.68,US,False,0.36044193843263583,0.38814091275814955,0.19972202,0.5042970384522444,1
697111,1727,706,2025-12-06 18:49:59,42.48,US,False,0.43138525355957696,0.39690814633448745,0.3345383,0.3855612001508326,1
697112,1951,322,2025-12-06 18:51:01,186.97,GB,False,0.47234048807472273,0.353968716058361,0.2677214,0.3592028306849492,1
697113,2379,633,2025-12-06 18:51:23,289.59,US,False,0.43198167822466305,0.37467916869273493,0.30190694,0.35233446969137894,1
697114,4585,129,2025-12-06 18:51:40,85.31,CA,False,0.43802233065395896,0.34904899761635616,0.44207284,0.3931384905534304,1
697115,2411,774,2025-12-06 18:53:12,835.51,US,False,0.47337661013557075,0.3693235344152446,0.31086093,0.3791890809442872,1
697116,2315,339,2025-12-06 18:53:44,34.11,US,False,0.4854553830875503,0.42434501371523486,0.32607272,0.3624285570489395,1
697117,212,149,2025-12-06 18:54:01,38.83,US,False,0.2983266518578935,0.29011984753930975,0.15465261,0.3631364249179024,1
697118,2490,26,2025-12-06 18:54:33,600.73,US,False,0.5764369999726507,0.4154654343678193,0.4557536,0.379519517898778,1
697119,4277,71,2025-12-06 18:54:47,232.04,US,False,0.4023683376503998,0.3340456123233523,0.23502934,0.3561061470692124,1
697120,4387,19,2025-12-06 18:57:12,870.15,US,False,0.6481660674051631,0.6054123383108682,0.60080785,0.5037559172747077,1
697121,5025,235,2025-12-06 18:58:39,138.53,GB,False,0.48495183133995134,0.490171392049353,0.42174393,0.40004936382697676,1
697122,1182,209,2025-12-06 18:58:45,95.83,US,False,0.328868270485228,0.3222048219238716,0.24781886,0.34857861187855743,1
697123,4665,687,2025-12-06 18:59:29,931.46,US,False,0.5203047853969816,0.3391908433948413,0.28499356,0.4937205822809515,1
697124,269,100,2025-12-06 19:03:31,238.71,US,False,0.4901693427579225,0.37811484938800644,0.39593536,0.40848788880072007,1
697125,1696,458,2025-12-06 19:03:36,486.59,US,False,0.37634985818013356,0.34988751449093214,0.3188945,0.3610287408689248,1
697126,1901,604,2025-12-06 19:04:34,41.6,AU,False,0.4731602354951081,0.42701316963217456,0.3786543,0.3605474702161813,1
697127,3068,495,2025-12-06 19:06:33,15.28,US,False,0.5608385053711458,0.46129001151219245,0.5436322,0.42461782832340694,1
697128,2547,562,2025-12-06 19:06:49,232.56,US,False,0.4086812117071875,0.3113667607272777,0.23486657,0.38909193461147845,1
697129,3305,780,2025-12-06 19:09:03,1049.22,US,False,0.46214960868014804,0.36110487931598406,0.33337688,0.3841739145338462,1
697130,2104,475,2025-12-06 19:12:00,356.35,US,False,0.31107477022331625,0.2732514333025546,0.10809243,0.40366897611163927,1
697131,2769,654,2025-12-06 19:12:42,119.89,US,False,0.4267733793921491,0.40831430652008843,0.3727784,0.3914539385197213,1
697132,1252,274,2025-12-06 19:14:07,340.47,US,False,0.5804490531913463,0.4120780556073334,0.36748856,0.5062123758023315,2
697133,1716,294,2025-12-06 19:15:10,26.95,US,False,0.34208470800631474,0.3519603245526374,0.34129408,0.37437391375156887,1
697134,4743,528,2025-12-06 19:16:56,331.47,US,False,0.5131761119240844,0.4691196289845706,0.45442632,0.36417023904559903,1
697135,5513,564,2025-12-06 19:18:31,271.69,US,False,0.5536585237474022,0.47788858472625784,0.59010863,0.4108613628407987,1
697136,685,608,2025-12-06 19:20:29,1949.77,US,False,0.7176432378607552,0.7488776617515508,0.80830073,0.4947991723961418,1
697137,5183,676,2025-12-06 19:20:34,12.32,GB,False,0.41634460582125016,0.3011641654980232,0.32810453,0.554398646099883,1
697138,843,587,2025-12-06 19:22:55,778.2,US,False,0.491209284426577,0.38762121184370424,0.2706491,0.37776410200659366,1
697139,4997,172,2025-12-06 19:23:10,38.37,US,False,0.3880013737932971,0.34919643899977343,0.38016373,0.39846687854230184,1
697140,1224,397,2025-12-06 19:23:35,1241.04,US,False,0.3157586866155375,0.35864678440261133,0.41609547,0.38454641259810773,1
697141,4677,634,2025-12-06 19:23:57,574.41,US,False,0.509218975313901,0.42998236850226296,0.32454938,0.4225321105903389,1
697142,5185,390,2025-12-06 19:24:44,153.96,US,False,0.5530330205787392,0.4733981194053755,0.511511,0.40503931523764997,1
697143,215,624,2025-12-06 19:24:45,221.85,US,False,0.508634317987808,0.48718037421942045,0.57871515,0.3818983527749647,1
697144,4149,714,2025-12-06 19:28:44,2370.16,US,False,0.37950856992616827,0.2846616010672923,0.20443298,0.41619157288852476,1
697145,2767,695,2025-12-06 19:29:33,22.77,CA,False,0.46430468574106665,0.447787862099611,0.40898156,0.3860137399186237,1
697146,93,501,2025-12-06 19:30:12,1040.77,US,True,0.43049262117527826,0.34733899629832965,0.17733634,0.3797634476655157,1
697147,874,219,2025-12-06 19:31:28,43.25,US,False,0.5519598214559607,0.4095800733919731,0.53479636,0.45912723334863864,1
697148,4029,725,2025-12-06 19:31:31,124.32,US,False,0.3682484959697794,0.3757604739227457,0.34192106,0.3513410180821288,1
697149,4045,395,2025-12-06 19:31:46,14.78,US,False,0.35864943826177925,0.3185314432422252,0.40771315,0.4754017370648893,1
697150,2898,324,2025-12-06 19:33:30,93.02,US,False,0.37023258787829166,0.31535007222368355,0.30538204,0.35552263748734975,1
697151,1371,232,2025-12-06 19:34:09,164.2,CA,False,0.4569580384546062,0.4058422867900276,0.37884948,0.36925958434093115,1
697152,1748,604,2025-12-06 19:34:44,282.43,US,False,0.44001938985772004,0.4365507534253247,0.30329582,0.35378092114841264,1
697153,2788,647,2025-12-06 19:35:47,834.74,US,False,0.46602822365945845,0.3384387254024384,0.2621505,0.5110355984813651,2
697154,14,456,2025-12-06 19:39:37,36.42,US,False,0.4219323849097392,0.3413768614921985,0.28935766,0.40002058306676613,1
697155,3926,348,2025-12-06 19:40:58,76.33,AU,False,0.5240429267110175,0.4695021890428404,0.4131769,0.37123998679587833,1
697156,17,409,2025-12-06 19:43:09,236.96,CA,False,0.4906095136941614,0.4142153790577172,0.4062167,0.5004683742383538,2
697157,709,199,2025-12-06 19:43:53,26.57,US,False,0.4918928519484185,0.4884306374650071,0.47018614,0.4261345041224024,1
697158,5826,324,2025-12-06 19:44:14,336.36,GB,False,0.318462925198904,0.3429181418822856,0.29838035,0.35514252208758623,1
697159,4931,39,2025-12-06 19:51:06,56.8,US,False,0.4165666828872123,0.41279057698959304,0.29201353,0.3531887750938994,1
697160,2282,478,2025-12-06 19:54:24,52.99,US,False,0.44560795621760463,0.4457710088448737,0.43721172,0.3590096145673131,1
